brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
bush tucker blends,"At Bush Tucker Blends we deeply believe that to experience true health, you need to nourish and balance your emotional, physical, and spiritual wellbeing 💛 

Here’s to a vibrant, healthy, and sustainable future 🙌🏽",13-07-2024,0,,,0,11,0,https://www.instagram.com/p/C9YCnryNohk/,
bush tucker blends,"Our Australian Native wholefood supplements are designed to help you feel your best, everyday 💛 

Add them to your smoothies, meals, water or take our capsules and reach your health goals naturally 🙌🏽

Product featured: The Biohacker Bundle.",12-07-2024,0,,,0,13,4,https://www.instagram.com/p/C9TwKC2Np5c/,
bush tucker blends,"Vitamin C has many important roles in the body. It is needed for growth and repair, and it plays a central role in supporting the immune system 🙌🏽 

Get your daily dose with our True Blue Immunity blend and support your immune system naturally 💙",10-07-2024,0,,,0,10,0,https://www.instagram.com/p/C9PByDxNTPp/,
bush tucker blends,"Why take our You Beauty blend? ✨👇🏽

• Promotes firmer, more elastic radiant glowing skin
• Aids in reducing fine lines and wrinkles 
• Enhances strong and luscious hair growth 
• Improves healthy nail growth
• Improves ligament, bones and joint health",08-07-2024,0,,,0,25,4,https://www.instagram.com/p/C9LEnanNF56/,
bush tucker blends,"Celebrate NAIDOC week with us! For every bundle purchased, we will donate $5 to Common Ground 🙌🏽

Common Ground is a First Nations not-for-profit working to shape a society that centres First Nations people by amplifying knowledge, cultures and stories.

Shop through the link in our bio 👉🏽",06-07-2024,0,,,0,33,1,https://www.instagram.com/p/C9GBXn9NnrO/,
bush tucker blends,"Stacked with Kakadu Plum, Desert Lime, Centipeda, and Emu Apple 🍏 our Greens blend packs in a variety of 12 fruits and vegetables per scoop & has a rich source of plant based alkalising minerals to rebalance acidity created by stress, sugar, processed foods, alcohol and an unbalanced lifestyle 🙌🏽",03-07-2024,0,,,0,14,0,https://www.instagram.com/p/C89-t8ttsxD/,
bush tucker blends,"Here’s to a happy, healthy July✨ Keep active, grateful and boost your vitamin intake with our 100% natural supplements blends 💛",01-07-2024,0,,,0,16,2,https://www.instagram.com/p/C83pqS5NlwT/,
bush tucker blends,"Can our blends be taken together? 👈🏽 a question we often get asked and the answer is YES 🙌🏽 All our blends have been formulated to work synergistically together. 

Here we mix our You Beauty blend with Collagen Protein Peptides for even more skin loving benefits ✨",28-06-2024,0,,,0,15,9,https://www.instagram.com/p/C8xli2JNDW8/,
bush tucker blends,"Sweet Dreams 🍫 Feel the benefits of Australian Nature all through the night with this blend of natural sedative herbs, oceanic magnesium, and cacao to drop the nervous system into a parasympathetic state 😴

@rawbeccabites_ 🤎",26-06-2024,0,,,0,28,0,https://www.instagram.com/p/C8sfBXmSg7H/,
bush tucker blends,"Start your gut health journey today with our best-selling G’Day Gut blend 💛 Available as a powder or in capsules, both just as effective and can be taken at any time of the day 🙌🏽",24-06-2024,0,,,0,19,2,https://www.instagram.com/p/C8luWYyN-ta/,
bush tucker blends,"“It works!!! I love the taste, it satisfies my need for chocolate. My first purchase of Sweet Dreams was from a Naturopath who recommended I try it for my insomnia. It worked from the first night!” - Lynette ⭐️⭐️⭐️⭐️⭐️",21-06-2024,0,,,0,17,6,https://www.instagram.com/p/C8fwFUUNLHP/,
bush tucker blends,"3 SIGNS YOUR IMMUNE SYSTEM NEEDS A BOOST 👇🏽

1. Frequent infections 🦠
2. Fatigue 😴
3. Stomach issues💩

Boost immunity naturally with our True Blue Immunity blend. A potent fusion of wild-harvested Australian Native ingredients that aids in reducing the intensity of symptoms associated with the common cold and flu 💙",19-06-2024,0,,,0,18,3,https://www.instagram.com/p/C8Z61KRNI8l/,
bush tucker blends,Nature heals all 🌿 We have personally experienced and seen how important it is to slow down and reconnect to mother nature and ultimately our true selves - and how that is an integral part to overall optimal health 🙌🏽,17-06-2024,0,,,0,327,10,https://www.instagram.com/p/C8UCgkRNliD/,
bush tucker blends,"Drink your skin care with our potent You Beauty blend ✨

Each serving provides 51% RDI of Vitamin C, 50% of Vitamin E, 43% of Biotin, and 28% of Zinc. Your beauty, powered by nature 🌸",14-06-2024,0,,,0,19,0,https://www.instagram.com/p/C8NxwZ_PaKO/,
bush tucker blends,"Say goodbye to clumps with our new hand mixer 🙌🏽 

Designed to mix in our blends within seconds, you can get one completely for FREE when you buy any two products or a bundle 💛 

Shop through the link in our bio! (Limited time offer)",12-06-2024,0,,,0,15,5,https://www.instagram.com/p/C8IKzkNtqsT/,
bush tucker blends,"At Bush Tucker Blends we NEVER use synthetic lab made vitamins and minerals or anything else that isn’t naturally derived 🌱 

We care about ensuring the products we deliver to you are as, if not more nutritionally dense as you’d find them in nature 🙌🏽 

Start supplementing naturally through the link in our bio 💛",10-06-2024,0,,,0,102,0,https://www.instagram.com/p/C8DCn_8NOuA/,
bush tucker blends,"Our True Blue Immunity blend is a potent fusion of wild-harvested Australian Native ingredients that aid in reducing the intensity of symptoms associated with the common cold and flu 🤧 

It works by flooding your body with necessary vitamins like vitamin C, Vitamin D3, Vitamin A, Zinc, and antioxidants to give your body has a more resilient immune system 💪🏽",08-06-2024,0,,,0,39,2,https://www.instagram.com/p/C793jOyt2ci/,
bush tucker blends,"Our You Beauty blend will flood your cells with skin hydrating nutrients and marine collagen, to have your skin glowing from the inside out ✨

This blend harnesses the power of Australian native ingredients like Kakadu Plum, Davidson Plum, and Quandong and is packed with sustainably sourced bioactive marine collagen peptides from the pristine waters of Norway, the most absorbable bioavailable collagen available 🌸",06-06-2024,0,,,0,14,0,https://www.instagram.com/p/C747A6KNN0s/,
bush tucker blends,"“Bushtucker Greens are the real deal.. I’ve tried them all, but none come close to this... easily dissolvable, taste great and you’re left with an uplifting feeling that lasts and lasts... beautiful product, beautifully packaged .” - Julian 🌱💚",04-06-2024,1,04-06-2024,,0,41,2,https://www.instagram.com/p/C7zq30MtOIW/,
bush tucker blends,"We want Bush Tucker Blends to fit seamlessly into your daily routine. 

Our blends are neutral-tasting so feel free to add them to your smoothies, porridge or simply mix with water. You can also opt for our capsules if you prefer 💊

How do you consume Bush Tucker Blends? 👇🏽",02-06-2024,0,,,0,22,0,https://www.instagram.com/p/C7upO2INcLB/,
bush tucker blends,LAST CHANCE 📣 Feed your good gut bacteria with our brand new Banana Biotic blend 🍌 - FREE for one more week when you purchase any of our bundles 🙌🏽💛,31-05-2024,0,,,0,14,0,https://www.instagram.com/p/C7pmgleBYAM/,
bush tucker blends,"No amount of supplements will ever replace a healthy diet - while getting nutrients from food is always best, even if you eat perfectly 100% of the time (and who’s perfect), lifestyle, stress, and depleted soil can lead to nutritional gaps 🧐

That’s why Bush Tucker Blends exists - to flood your system with therapeutic doses of essential nutrients sourced from whole foods and native Australian ingredients 🌱",30-05-2024,0,,,0,13,1,https://www.instagram.com/p/C7m6r6rSDyg/,
bush tucker blends,"Deep restorative sleep is one of if not the main tools that is the key to optimal health 💤

Our Sweet Dreams blend is formulated to drop your nervous system into a parasympathetic state, assisting in a deeper more restful sleep 💜",28-05-2024,0,,,0,12,0,https://www.instagram.com/p/C7hxM6PyS7B/,
bush tucker blends,"Why take our Nature’s Plant protein?👇🏽

🌱 23g of protein per serve
🌱 family friendly 
🌱 brain fuel using coconut mct’s 
🌱 promotes muscle recovery & nervous system nourishment with ocean magnesium
🌱 stay fuller for longer with coconut mct’s
🌱 no bloating with digestive enzymes and bio-fermented proteins",27-05-2024,0,,,0,39,7,https://www.instagram.com/p/C7fGA76SgtP/,
bush tucker blends,"The Cleanse & Digest Bundle 🌱 

This dynamic duo provides the ultimate opportunity to cleanse and digest your gut 🧠💩 and detox pathways by ridding the body of toxins and nourishing your cells with much needed nutrients! 

*For a limited time only, purchase any bundle and receive a free Banana Biotic blend 🙌🏽",25-05-2024,0,,,0,17,2,https://www.instagram.com/p/C7aHBrbhCuk/,
bush tucker blends,"Supporting the gut microbiome is essential as it plays a vital role in how your body digests and absorbs nutrients.

Our Banana Biotic blend is an easy and convenient way to help nourish your good gut bacteria with its unique combination of fermentable, soluble and insoluble fibre 🍌 

This keeps your good gut bacteria thriving which ultimately leads to long lasting health 🙌🏽",24-05-2024,0,,,0,25,2,https://www.instagram.com/p/C7VBnjltOk_/,
bush tucker blends,"This week is ‘Australian Made Week’ 🦘When you choose to buy local, you’re helping keep Aussies in business and in jobs. Even the smallest purchases can make a huge difference 🙌🏽 

At Bush Tucker Blends our products are made in Australia from 100% Australian ingredients and we donate 10% of our profits to Common Ground - a First Nations not-for-profit working to shape a society that centres First Nations people by amplifying knowledge, cultures and stories.
 
We purchase our native ingredients through Indigenous owned companies whenever possible 🌱and although we are a not Indigenous owned, we acknowledge, pay our respects and empower Australian Indigenous culture with the help and advice of our Indigenous family members who also happen to be our company Indigenous advisors. 

#AustralianMadeWeek 💚",21-05-2024,0,,,0,15,0,https://www.instagram.com/p/C7Pqli4SlvA/,
bush tucker blends,"When was the last time you listened to the serenity of Mother Nature? 🌲With so much stimulation in our daily lives, getting outside and switching off helps regulate your nervous system, reduce cortisol and improve your mental wellbeing 🌱",20-05-2024,0,,,0,188,2,https://www.instagram.com/p/C7NKnQwybzj/,
bush tucker blends,"Beat the Aussie Winter slump with our True Blue Immunity Blend 🙌🏽 packed with 100x more vitamin C than an orange thanks to our native superfood Kakadu Plum 🌱 

Purchase it as a bundle and receive our brand new Banana Biotic gut food for FREE 🍌",16-05-2024,0,,,0,14,4,https://www.instagram.com/p/C7Czigohy_v/,
bush tucker blends,"Deep restorative sleep is one of if not the main tool for optimal health - it allows your body to undertake many biological processes that restore, heal and ultimately bring the body back to homeostasis 💤 

Try these tips and incorporate our Sweet Dreams blend into your nightly routine for your best sleep yet 🤍

Do you have any other sleep tips? 👇🏽",13-05-2024,0,,,0,16,2,https://www.instagram.com/p/C67CZhVhizM/,
bush tucker blends,"Sending love to all Mothers today 🌸 You are special, you are appreciated & you are loved! Happy Mother’s Day & have a lovely Sunday 🤍

Love, the BTB team 🙌🏽",11-05-2024,0,,,0,23,3,https://www.instagram.com/p/C62H6FtyGNC/,
bush tucker blends,"At Bush Tucker Blends, we consciously and carefully hand select plant and other whole-food ingredients that are potent, pure and therfore energetically charged 🌱

We are of the mindset that whole-food ingredients are far superior to that of a synthetic vitamin or mineral that was created in a lab 💊

Would you agree? 🧐",08-05-2024,0,,,0,21,6,https://www.instagram.com/p/C6uXN-vSxap/,
bush tucker blends,"✨Our You Beauty blend will flood your cells with skin hydrating nutrients and marine collagen to have your skin glowing from the inside out ✨ but how? 

We harness the power of Australian native ingredients like Kakadu Plum, Davidson Plum, and Quandong, AND sustainably sourced bioactive marine collagen peptides from the pristine waters of Norway - the most absorbable bioavailable collagen available 🙌🏽

Each serving provides 51% RDI of Vitamin C, 50% of Vitamin E, 43% of Biotin, and 28% of Zinc. Your beauty, powered by nature 🌱🌸",06-05-2024,0,,,0,13,0,https://www.instagram.com/p/C6pC1XvBSLG/,
